#plate,mjd,fiber,central_wavelength,col_density,nan_percent
4192,55469,146,3958.70000000000,20.8110000000000,0.0530000000000000
4192,55469,294,4404.30000000000,20.4560000000000,0.0610000000000000
4192,55469,312,4067.40000000000,20.2510000000000,0.0450000000000000
4192,55469,586,4181.30000000000,20.1730000000000,0.0610000000000000
4192,55469,832,3875.40000000000,20.1790000000000,0.0780000000000000
4192,55469,924,3805.90000000000,20.0250000000000,0.0680000000000000
4193,55476,384,3587.70000000000,20.1000000000000,0.0480000000000000
4193,55476,436,3732.60000000000,20.2600000000000,0.0960000000000000
4193,55476,568,4634.50000000000,20.3270000000000,0.136000000000000
4193,55476,718,3644.20000000000,20.3390000000000,0.0520000000000000
4194,55450,27,3787.20000000000,20.9010000000000,0.0810000000000000
4194,55450,78,4040.70000000000,20.2950000000000,0.0790000000000000
4194,55450,240,3993.60000000000,20.2340000000000,0.193000000000000
4194,55450,300,4117.20000000000,20.1150000000000,0.0580000000000000
4194,55450,386,4342.80000000000,20.3400000000000,0.0620000000000000
4194,55450,576,4301.10000000000,20.8920000000000,0.154000000000000
4194,55450,600,4199.30000000000,20.3780000000000,0.0640000000000000
4194,55450,998,3926.60000000000,20.3490000000000,0.142000000000000
4195,55452,16,4066.50000000000,20.8810000000000,0.125000000000000
4195,55452,444,3900.70000000000,20.3010000000000,0.0850000000000000
4195,55452,798,3772.20000000000,20.4500000000000,0.0990000000000000
4195,55452,862,3727.80000000000,20.1900000000000,0.0740000000000000
4196,55478,93,3898.30000000000,20.3240000000000,0.199000000000000
4196,55478,400,4385,20.2460000000000,0.0700000000000000
4196,55478,614,3777.10000000000,20.2740000000000,0.0640000000000000
4196,55478,682,3874.60000000000,21.1870000000000,0.0540000000000000
4196,55478,752,3938.70000000000,20.0050000000000,0.0640000000000000
4196,55478,756,4156.80000000000,20.2120000000000,0.0590000000000000
4197,55479,79,4343.50000000000,20.4550000000000,0.203000000000000
4197,55479,204,3922.80000000000,20.3260000000000,0.0670000000000000
4197,55479,674,4843.80000000000,20.2510000000000,0.210000000000000
4197,55479,787,4153.20000000000,20.9290000000000,0.0720000000000000
4197,55479,914,4474,20.4530000000000,0.0600000000000000
4198,55480,82,4362.20000000000,20.5210000000000,0.0590000000000000
4198,55480,234,3827,20.2380000000000,0.0620000000000000
4198,55480,322,4212.10000000000,20.2400000000000,0.185000000000000
4198,55480,358,4137.80000000000,20.9740000000000,0.115000000000000
4198,55480,490,4517.30000000000,20.4930000000000,0.112000000000000
4198,55480,630,4087.90000000000,20.8840000000000,0.0580000000000000
4198,55480,738,3866.30000000000,20.4490000000000,0.0480000000000000
4198,55480,744,4615.10000000000,20.5600000000000,0.0810000000000000
4198,55480,920,3888.30000000000,20.0190000000000,0.0820000000000000
4199,55481,112,4058.10000000000,20.3140000000000,0.234000000000000
4199,55481,360,4180.90000000000,20.0120000000000,0.157000000000000
4199,55481,540,4307.20000000000,20.7560000000000,0.0280000000000000
4199,55481,550,4093.30000000000,20.6020000000000,0.0420000000000000
4199,55481,632,4134.90000000000,20.9540000000000,0.221000000000000
4199,55481,764,4573.60000000000,20.1540000000000,0.0580000000000000
4199,55481,790,4756.80000000000,20.0450000000000,0.222000000000000
4199,55481,823,4384.60000000000,20.5770000000000,0.104000000000000
4199,55481,868,4769.40000000000,21.1620000000000,0.247000000000000
4199,55481,898,4039.90000000000,20.5700000000000,0.183000000000000
4200,55499,244,4068.10000000000,20.3530000000000,0.188000000000000
4200,55499,380,4356.60000000000,20.5090000000000,0.250000000000000
4200,55499,404,4400.80000000000,20.5750000000000,0.0410000000000000
4200,55499,406,4311.20000000000,20.8810000000000,0.0550000000000000
4200,55499,434,3873.40000000000,21.0250000000000,0.0560000000000000
4200,55499,793,3923.70000000000,20.8700000000000,0.0440000000000000
4200,55499,930,3987.30000000000,20.1750000000000,0.247000000000000
4200,55499,986,3803,20.9970000000000,0.105000000000000
4201,55443,16,3873.50000000000,20.0630000000000,0.0820000000000000
4201,55443,88,4151,20.4810000000000,0.0420000000000000
4201,55443,356,3646.80000000000,20.3350000000000,0.0330000000000000
4201,55443,724,4726.80000000000,20.6640000000000,0.206000000000000
4202,55445,696,4507.10000000000,20.6810000000000,0.133000000000000
4203,55447,311,4322.30000000000,20.2160000000000,0.0280000000000000
4203,55447,334,3984.20000000000,20.4680000000000,0.0320000000000000
4203,55447,430,4030.40000000000,20.8940000000000,0.0310000000000000
4203,55447,747,4931.60000000000,20.7560000000000,0.217000000000000
4203,55447,879,3730.40000000000,20.6830000000000,0.118000000000000
4204,55470,216,4243.10000000000,20.5720000000000,0.0840000000000000
4204,55470,539,4168.30000000000,20.9790000000000,0.0860000000000000
4204,55470,598,3892.20000000000,20.1490000000000,0.0490000000000000
4204,55470,608,3895.20000000000,20.4070000000000,0.0370000000000000
4204,55470,619,4113.40000000000,20.3820000000000,0.0570000000000000
4205,55454,106,3970.70000000000,20.7680000000000,0.0310000000000000
4205,55454,164,4145,20.1170000000000,0.0270000000000000
4205,55454,568,4257.60000000000,20.7270000000000,0.241000000000000
4205,55454,635,3687.90000000000,20.6330000000000,0.0240000000000000
4205,55454,786,4592.60000000000,20.5120000000000,0.135000000000000
4205,55454,816,4260.60000000000,20.1680000000000,0.0350000000000000
4205,55454,926,4486.40000000000,20.8840000000000,0.173000000000000
4206,55471,84,4253.10000000000,20.2560000000000,0.0550000000000000
4206,55471,494,4012.50000000000,20.9480000000000,0.0820000000000000
4206,55471,781,4000.70000000000,20.0540000000000,0.0880000000000000
4206,55471,790,3969.80000000000,20.1590000000000,0.0550000000000000
4206,55471,884,4275.80000000000,20.7200000000000,0.0640000000000000
4206,55471,900,4053.60000000000,20.9490000000000,0.204000000000000
4206,55471,972,3729.20000000000,20.4730000000000,0.0940000000000000
4207,55475,304,3876.60000000000,20.7390000000000,0.0880000000000000
4207,55475,359,4510.60000000000,20.8910000000000,0.134000000000000
4207,55475,734,4780.10000000000,20.0500000000000,0.198000000000000
4208,55476,104,4157.70000000000,20.6080000000000,0.162000000000000
4208,55476,146,4454.60000000000,20.5730000000000,0.237000000000000
4208,55476,498,3652.40000000000,20.5310000000000,0.0870000000000000
4208,55476,684,4125.70000000000,20.2850000000000,0.0670000000000000
4208,55476,768,3727.60000000000,20.4380000000000,0.0760000000000000
4208,55476,910,4354.50000000000,20.1460000000000,0.0600000000000000
4208,55476,954,4737.10000000000,20.3110000000000,0.147000000000000
4209,55478,140,4718.60000000000,20.7520000000000,0.185000000000000
4209,55478,262,4717,20.1270000000000,0.138000000000000
4209,55478,338,3793.10000000000,20.9410000000000,0.158000000000000
4210,55444,45,4703.70000000000,20.3320000000000,0.183000000000000
4210,55444,668,4130.60000000000,20.3870000000000,0.0550000000000000
4210,55444,774,4240.40000000000,20.3710000000000,0.0660000000000000
4210,55444,878,4276.50000000000,20.4060000000000,0.0890000000000000
4210,55444,904,3982.20000000000,20.3880000000000,0.0580000000000000
4211,55446,48,4063.10000000000,21.0710000000000,0.0440000000000000
4211,55446,220,4878.60000000000,20.6350000000000,0.224000000000000
4211,55446,281,4592,20.1210000000000,0.179000000000000
4211,55446,506,4214.20000000000,21.2530000000000,0.0480000000000000
4211,55446,594,4176.40000000000,20.2620000000000,0.0450000000000000
4211,55446,908,3941.90000000000,20.3940000000000,0.148000000000000
4212,55447,5,4184.60000000000,20.1370000000000,0.146000000000000
4212,55447,28,4138.10000000000,20.3040000000000,0.181000000000000
4212,55447,194,3907.40000000000,20.5840000000000,0.0580000000000000
4212,55447,418,3696,20.8510000000000,0.0290000000000000
4212,55447,438,4151.70000000000,20.4080000000000,0.0890000000000000
4212,55447,782,4090.40000000000,20.0120000000000,0.0400000000000000
4212,55447,818,4803.30000000000,20.8130000000000,0.147000000000000
4212,55447,850,4443.70000000000,20.3970000000000,0.0490000000000000
4213,55449,28,4277.30000000000,20.7640000000000,0.0660000000000000
4213,55449,266,3869.70000000000,20.2530000000000,0.0570000000000000
4213,55449,332,4186.60000000000,20.9600000000000,0.0370000000000000
4213,55449,644,4885.80000000000,20.6670000000000,0.201000000000000
4213,55449,732,3932.60000000000,20.1600000000000,0.0420000000000000
4213,55449,918,3859.30000000000,20.8520000000000,0.0370000000000000
4214,55451,116,3993,20.5860000000000,0.0570000000000000
4214,55451,134,4080.20000000000,20.5800000000000,0.221000000000000
4214,55451,213,4036,20.6200000000000,0.0440000000000000
4214,55451,352,3690.10000000000,20.5920000000000,0.0410000000000000
4214,55451,518,3887.10000000000,20.1780000000000,0.0940000000000000
4214,55451,708,3807,20.8590000000000,0.0660000000000000
4215,55471,206,4202.60000000000,20.6340000000000,0.101000000000000
4215,55471,572,3726.10000000000,20.1990000000000,0.0660000000000000
4215,55471,833,4151.40000000000,20.3160000000000,0.132000000000000
4216,55477,210,4239.10000000000,20.3030000000000,0.182000000000000
4216,55477,350,3764.80000000000,20.0290000000000,0.0440000000000000
4216,55477,352,4250.70000000000,20.3020000000000,0.0520000000000000
4216,55477,674,4801.30000000000,20.3680000000000,0.174000000000000
4216,55477,718,4283.30000000000,20.8790000000000,0.172000000000000
4216,55477,746,3711.70000000000,20.1560000000000,0.0460000000000000
4216,55477,750,4165.50000000000,20.4140000000000,0.0530000000000000
4216,55477,978,3888.40000000000,20.5130000000000,0.111000000000000
4217,55478,226,4905.30000000000,20.2090000000000,0.160000000000000
4217,55478,294,4164.70000000000,21.0560000000000,0.0480000000000000
4217,55478,562,4326.40000000000,20.1360000000000,0.0380000000000000
4217,55478,706,4192.20000000000,20.7200000000000,0.136000000000000
4217,55478,982,4669.50000000000,20.1320000000000,0.0740000000000000
4218,55479,327,3915.20000000000,20.4590000000000,0.247000000000000
4218,55479,484,4527.60000000000,20.6010000000000,0.0450000000000000
4218,55479,582,4876.60000000000,21.1250000000000,0.186000000000000
4218,55479,810,4034.70000000000,20.0560000000000,0.0920000000000000
4218,55479,888,4059.50000000000,20.8610000000000,0.160000000000000
4218,55479,912,4365.50000000000,20.3480000000000,0.0730000000000000
4219,55480,14,4104.20000000000,20.5890000000000,0.129000000000000
4219,55480,44,4617.60000000000,20.4970000000000,0.103000000000000
4219,55480,232,4247.20000000000,20.1880000000000,0.0290000000000000
4219,55480,405,4586.10000000000,20.5140000000000,0.139000000000000
4219,55480,520,4003.70000000000,20.5680000000000,0.0430000000000000
4219,55480,642,4257.20000000000,20.4230000000000,0.0300000000000000
4220,55447,310,4744.60000000000,20.1850000000000,0.174000000000000
4220,55447,789,4613.70000000000,20.1770000000000,0.0460000000000000
4220,55447,856,4284.10000000000,20.4900000000000,0.0520000000000000
4220,55447,882,3772.60000000000,20.3460000000000,0.0630000000000000
4221,55443,288,4617,20.2460000000000,0.0310000000000000
4221,55443,360,3944.10000000000,20.4080000000000,0.0480000000000000
4221,55443,980,4826.70000000000,20.9620000000000,0.173000000000000
4222,55444,170,4081.70000000000,20.0910000000000,0.112000000000000
4222,55444,290,4626.30000000000,21.0530000000000,0.224000000000000
4222,55444,424,4113.80000000000,20.7470000000000,0.166000000000000
4222,55444,726,3840.90000000000,20.2390000000000,0.0280000000000000
4222,55444,858,3952.30000000000,20.6480000000000,0.171000000000000
4222,55444,930,3883.40000000000,20.6210000000000,0.0330000000000000
4222,55444,981,4797.40000000000,20.1920000000000,0.110000000000000
4222,55444,996,4054.60000000000,20.8130000000000,0.0600000000000000
4222,55444,1000,4161.10000000000,20.9070000000000,0.0590000000000000
4223,55451,40,3970.40000000000,20.1040000000000,0.0450000000000000
4223,55451,82,4524,20.4190000000000,0.0520000000000000
4223,55451,306,4016.40000000000,20.2190000000000,0.0680000000000000
4223,55451,345,4644.10000000000,20.7340000000000,0.0540000000000000
4223,55451,395,3770.10000000000,20.8580000000000,0.0310000000000000
4223,55451,404,4021.90000000000,20.2710000000000,0.0600000000000000
4223,55451,406,3954.40000000000,20.0790000000000,0.0700000000000000
4223,55451,954,4647.10000000000,20.8580000000000,0.0850000000000000
4224,55481,446,4336.60000000000,20.3290000000000,0.208000000000000
4224,55481,459,4078.60000000000,20.2630000000000,0.0310000000000000
4224,55481,496,4349.30000000000,20.7220000000000,0.0570000000000000
4224,55481,682,3986.10000000000,20.8750000000000,0.0300000000000000
4224,55481,872,3835.80000000000,20.5280000000000,0.0260000000000000
4225,55455,130,3684.50000000000,20.0410000000000,0.0410000000000000
4225,55455,152,4410.20000000000,20.9760000000000,0.0270000000000000
4225,55455,166,4040,21.2390000000000,0.209000000000000
4225,55455,210,4115.80000000000,20.3580000000000,0.0470000000000000
4225,55455,380,3715.10000000000,20.1220000000000,0.0390000000000000
4225,55455,566,4614.30000000000,20.6590000000000,0.210000000000000
4225,55455,599,4099.20000000000,21.1140000000000,0.0540000000000000
4225,55455,806,4143.20000000000,20.7740000000000,0.0500000000000000
4226,55475,472,3937.70000000000,20.2810000000000,0.0690000000000000
4226,55475,826,4744.10000000000,20.8930000000000,0.0990000000000000
4227,55481,27,4411.50000000000,21.0110000000000,0.0210000000000000
4227,55481,275,3556.40000000000,20.7210000000000,0.0290000000000000
4227,55481,505,4676.50000000000,20.0710000000000,0.0450000000000000
4227,55481,547,4164.90000000000,20.0580000000000,0.0430000000000000
4228,55484,70,4741.10000000000,20.2470000000000,0.242000000000000
4228,55484,298,4135.60000000000,20.8130000000000,0.0250000000000000
4228,55484,358,4358.90000000000,20.8430000000000,0.0460000000000000
4228,55484,394,4855.90000000000,20.2040000000000,0.189000000000000
4228,55484,528,4278.50000000000,20.8990000000000,0.0440000000000000
4228,55484,584,4714.10000000000,20.3790000000000,0.204000000000000
4228,55484,682,3976.10000000000,20.2370000000000,0.103000000000000
4228,55484,830,4436.90000000000,20.5740000000000,0.0400000000000000
4229,55501,13,4062,20.4550000000000,0.0880000000000000
4229,55501,22,3955.10000000000,20.2680000000000,0.128000000000000
4229,55501,332,4326.30000000000,20.2130000000000,0.0700000000000000
4229,55501,543,4267.20000000000,20.3030000000000,0.106000000000000
4229,55501,685,3848.20000000000,20.6020000000000,0.0900000000000000
4229,55501,768,3876.30000000000,20.1760000000000,0.0930000000000000
4230,55483,126,4020,20.1920000000000,0.0810000000000000
4230,55483,213,4424.90000000000,20.0540000000000,0.165000000000000
4230,55483,255,4063.70000000000,20.0730000000000,0.0930000000000000
4230,55483,310,4505.80000000000,20.7300000000000,0.139000000000000
4230,55483,378,3807.90000000000,20.7250000000000,0.107000000000000
4230,55483,598,4402.10000000000,20.8430000000000,0.0930000000000000
4230,55483,628,3605.10000000000,20.1140000000000,0.0900000000000000
4230,55483,684,4411.40000000000,20.6270000000000,0.0980000000000000
4230,55483,822,4033.70000000000,20.5530000000000,0.107000000000000
4231,55444,64,4111.90000000000,21.0360000000000,0.205000000000000
4231,55444,270,4042.60000000000,20.0930000000000,0.0470000000000000
4231,55444,416,4446.60000000000,20.6910000000000,0.0440000000000000
4231,55444,467,4090.30000000000,20.8170000000000,0.0560000000000000
4231,55444,540,4945.60000000000,20.3880000000000,0.247000000000000
4231,55444,598,3914.10000000000,20.1200000000000,0.196000000000000
4231,55444,660,4083.90000000000,20.6130000000000,0.0570000000000000
4231,55444,844,4144.40000000000,20.5120000000000,0.0480000000000000
4231,55444,982,4708.40000000000,20.6240000000000,0.140000000000000
4232,55447,29,3918.60000000000,20.0170000000000,0.0430000000000000
4232,55447,124,4922.90000000000,20.1990000000000,0.242000000000000
4232,55447,440,4063.80000000000,20.3450000000000,0.0490000000000000
4232,55447,460,4669.10000000000,20.2990000000000,0.0770000000000000
4232,55447,466,4095.50000000000,21.0290000000000,0.123000000000000
4232,55447,738,4001.80000000000,20.4940000000000,0.0240000000000000
4232,55447,824,4191.20000000000,20.1630000000000,0.198000000000000
4232,55447,958,4750.30000000000,20.8740000000000,0.109000000000000
